date,agency,complaint_type,.mean,lower_80,upper_80
2021-09-23,DOB,plumbing,18,NA,NA
2021-09-23,DOB,special projects inspection team (spit),8,NA,NA
2021-09-23,DOHMH,food establishment,28,NA,NA
2021-09-23,DOHMH,indoor air quality,27,NA,NA
2021-09-23,DOHMH,other,150,NA,NA
2021-09-23,DOHMH,rodent,140,NA,NA
2021-09-23,DOT,broken parking meter,38,NA,NA
2021-09-23,DOT,curb condition,31,NA,NA
2021-09-23,DOT,other,40,NA,NA
2021-09-23,DOT,sidewalk condition,103,NA,NA
2021-09-23,DOT,street condition,205,NA,NA
2021-09-23,DOT,street light condition,141,NA,NA
2021-09-23,DOT,street sign - damaged,14,NA,NA
2021-09-23,DOT,street sign - missing,16,NA,NA
2021-09-23,DOT,traffic signal condition,118,NA,NA
2021-09-23,DPR,damaged tree,209,NA,NA
2021-09-23,DPR,dead/dying tree,56,NA,NA
2021-09-23,DPR,maintenance or facility,46,NA,NA
2021-09-23,DPR,new tree request,87,NA,NA
2021-09-23,DPR,other,30,NA,NA
2021-09-23,DPR,overgrown tree/branches,133,NA,NA
2021-09-23,DPR,root/sewer/sidewalk condition,47,NA,NA
2021-09-23,DPR,violation of park rules,7,NA,NA
2021-09-23,DSNY,derelict vehicles,170,NA,NA
2021-09-23,DSNY,graffiti,55,NA,NA
2021-09-23,DSNY,other,613,NA,NA
2021-09-23,HPD,appliance,30,NA,NA
2021-09-23,HPD,door/window,53,NA,NA
2021-09-23,HPD,electric,35,NA,NA
2021-09-23,HPD,flooring/stairs,27,NA,NA
2021-09-23,HPD,general,47,NA,NA
2021-09-23,HPD,heat/hot water,80,NA,NA
2021-09-23,HPD,other,4,NA,NA
2021-09-23,HPD,paint/plaster,70,NA,NA
2021-09-23,HPD,plumbing,73,NA,NA
2021-09-23,HPD,safety,17,NA,NA
2021-09-23,HPD,unsanitary condition,197,NA,NA
2021-09-23,HPD,water leak,123,NA,NA
2021-09-23,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,7,NA,NA
2021-09-23,NYPD,abandoned vehicle,172,NA,NA
2021-09-23,NYPD,animal-abuse,21,NA,NA
2021-09-23,NYPD,blocked driveway,515,NA,NA
2021-09-23,NYPD,illegal fireworks,2,NA,NA
2021-09-23,NYPD,illegal parking,1125,NA,NA
2021-09-23,NYPD,noise - commercial,107,NA,NA
2021-09-23,NYPD,noise - park,6,NA,NA
2021-09-23,NYPD,noise - residential,463,NA,NA
2021-09-23,NYPD,noise - street/sidewalk,204,NA,NA
2021-09-23,NYPD,noise - vehicle,178,NA,NA
2021-09-23,NYPD,non-emergency police matter,63,NA,NA
2021-09-23,NYPD,other,165,NA,NA
2021-09-23,NYPD,traffic,24,NA,NA
2021-09-23,TLC,for hire vehicle complaint,33,NA,NA
2021-09-23,TLC,other,13,NA,NA
2021-09-23,TLC,taxi complaint,18,NA,NA
2021-09-24,DCA,consumer complaint,77,NA,NA
2021-09-24,DEP,air quality,51,NA,NA
2021-09-24,DEP,lead,27,NA,NA
2021-09-24,DEP,noise,118,NA,NA
2021-09-24,DEP,other,15,NA,NA
2021-09-24,DEP,sewer,205,NA,NA
2021-09-24,DEP,water conservation,10,NA,NA
2021-09-24,DEP,water system,162,NA,NA
2021-09-24,DHS,homeless person assistance,185,NA,NA
2021-09-24,DHS,other,18,NA,NA
2021-09-24,DOB,building/use,53,NA,NA
2021-09-24,DOB,elevator,53,NA,NA
2021-09-24,DOB,emergency response team (ert),9,NA,NA
2021-09-24,DOB,general construction/plumbing,108,NA,NA
2021-09-24,DOB,other,19,NA,NA
2021-09-24,DOB,plumbing,17,NA,NA
2021-09-24,DOB,special projects inspection team (spit),11,NA,NA
2021-09-24,DOHMH,food establishment,32,NA,NA
2021-09-24,DOHMH,indoor air quality,19,NA,NA
2021-09-24,DOHMH,other,132,NA,NA
2021-09-24,DOHMH,rodent,120,NA,NA
2021-09-24,DOT,broken parking meter,39,NA,NA
2021-09-24,DOT,curb condition,24,NA,NA
2021-09-24,DOT,other,56,NA,NA
2021-09-24,DOT,sidewalk condition,78,NA,NA
2021-09-24,DOT,street condition,240,NA,NA
2021-09-24,DOT,street light condition,107,NA,NA
2021-09-24,DOT,street sign - damaged,9,NA,NA
2021-09-24,DOT,street sign - missing,15,NA,NA
2021-09-24,DOT,traffic signal condition,166,NA,NA
2021-09-24,DPR,damaged tree,143,NA,NA
2021-09-24,DPR,dead/dying tree,38,NA,NA
2021-09-24,DPR,maintenance or facility,62,NA,NA
2021-09-24,DPR,new tree request,39,NA,NA
2021-09-24,DPR,other,33,NA,NA
2021-09-24,DPR,overgrown tree/branches,77,NA,NA
2021-09-24,DPR,root/sewer/sidewalk condition,43,NA,NA
2021-09-24,DPR,violation of park rules,8,NA,NA
2021-09-24,DSNY,derelict vehicles,154,NA,NA
2021-09-24,DSNY,graffiti,68,NA,NA
2021-09-24,DSNY,other,565,NA,NA
2021-09-24,HPD,appliance,32,NA,NA
2021-09-24,HPD,door/window,36,NA,NA
2021-09-24,HPD,electric,31,NA,NA
2021-09-24,HPD,flooring/stairs,18,NA,NA
2021-09-24,HPD,general,51,NA,NA
2021-09-24,HPD,heat/hot water,80,NA,NA
2021-09-24,HPD,other,7,NA,NA
2021-09-24,HPD,paint/plaster,63,NA,NA
2021-09-24,HPD,plumbing,60,NA,NA
2021-09-24,HPD,safety,17,NA,NA
2021-09-24,HPD,unsanitary condition,181,NA,NA
2021-09-24,HPD,water leak,120,NA,NA
2021-09-24,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,5,NA,NA
2021-09-24,NYPD,abandoned vehicle,124,NA,NA
2021-09-24,NYPD,animal-abuse,21,NA,NA
2021-09-24,NYPD,blocked driveway,482,NA,NA
2021-09-24,NYPD,illegal fireworks,10,NA,NA
2021-09-24,NYPD,illegal parking,1091,NA,NA
2021-09-24,NYPD,noise - commercial,243,NA,NA
2021-09-24,NYPD,noise - park,37,NA,NA
2021-09-24,NYPD,noise - residential,812,NA,NA
2021-09-24,NYPD,noise - street/sidewalk,707,NA,NA
2021-09-24,NYPD,noise - vehicle,283,NA,NA
2021-09-24,NYPD,non-emergency police matter,57,NA,NA
2021-09-24,NYPD,other,203,NA,NA
2021-09-24,NYPD,traffic,35,NA,NA
2021-09-24,TLC,for hire vehicle complaint,14,NA,NA
2021-09-24,TLC,other,17,NA,NA
2021-09-24,TLC,taxi complaint,17,NA,NA
2021-09-25,DCA,consumer complaint,50,NA,NA
2021-09-25,DEP,air quality,9,NA,NA
2021-09-25,DEP,lead,12,NA,NA
2021-09-25,DEP,noise,130,NA,NA
2021-09-25,DEP,other,9,NA,NA
2021-09-25,DEP,sewer,59,NA,NA
2021-09-25,DEP,water conservation,10,NA,NA
2021-09-25,DEP,water system,95,NA,NA
2021-09-25,DHS,homeless person assistance,161,NA,NA
2021-09-25,DHS,other,20,NA,NA
2021-09-25,DOB,building/use,46,NA,NA
2021-09-25,DOB,elevator,33,NA,NA
2021-09-25,DOB,emergency response team (ert),20,NA,NA
2021-09-25,DOB,general construction/plumbing,56,NA,NA
2021-09-25,DOB,other,16,NA,NA
2021-09-25,DOB,plumbing,2,NA,NA
2021-09-25,DOB,special projects inspection team (spit),11,NA,NA
2021-09-25,DOHMH,food establishment,31,NA,NA
2021-09-25,DOHMH,indoor air quality,10,NA,NA
2021-09-25,DOHMH,other,125,NA,NA
2021-09-25,DOHMH,rodent,90,NA,NA
2021-09-25,DOT,broken parking meter,27,NA,NA
2021-09-25,DOT,curb condition,9,NA,NA
2021-09-25,DOT,other,41,NA,NA
2021-09-25,DOT,sidewalk condition,44,NA,NA
2021-09-25,DOT,street condition,117,NA,NA
2021-09-25,DOT,street light condition,46,NA,NA
2021-09-25,DOT,street sign - damaged,14,NA,NA
2021-09-25,DOT,street sign - missing,9,NA,NA
2021-09-25,DOT,traffic signal condition,79,NA,NA
2021-09-25,DPR,damaged tree,43,NA,NA
2021-09-25,DPR,dead/dying tree,17,NA,NA
2021-09-25,DPR,maintenance or facility,48,NA,NA
2021-09-25,DPR,new tree request,19,NA,NA
2021-09-25,DPR,other,27,NA,NA
2021-09-25,DPR,overgrown tree/branches,34,NA,NA
2021-09-25,DPR,root/sewer/sidewalk condition,18,NA,NA
2021-09-25,DPR,violation of park rules,15,NA,NA
2021-09-25,DSNY,derelict vehicles,126,NA,NA
2021-09-25,DSNY,graffiti,1,NA,NA
2021-09-25,DSNY,other,426,NA,NA
2021-09-25,HPD,appliance,19,NA,NA
2021-09-25,HPD,door/window,25,NA,NA
2021-09-25,HPD,electric,22,NA,NA
2021-09-25,HPD,flooring/stairs,9,NA,NA
2021-09-25,HPD,general,23,NA,NA
2021-09-25,HPD,heat/hot water,61,NA,NA
2021-09-25,HPD,other,8,NA,NA
2021-09-25,HPD,paint/plaster,22,NA,NA
2021-09-25,HPD,plumbing,47,NA,NA
2021-09-25,HPD,safety,10,NA,NA
2021-09-25,HPD,unsanitary condition,129,NA,NA
2021-09-25,HPD,water leak,48,NA,NA
2021-09-25,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,NA,NA
2021-09-25,NYPD,abandoned vehicle,98,NA,NA
2021-09-25,NYPD,animal-abuse,14,NA,NA
2021-09-25,NYPD,blocked driveway,469,NA,NA
2021-09-25,NYPD,illegal fireworks,47,NA,NA
2021-09-25,NYPD,illegal parking,1009,NA,NA
2021-09-25,NYPD,noise - commercial,489,NA,NA
2021-09-25,NYPD,noise - park,95,NA,NA
2021-09-25,NYPD,noise - residential,2379,NA,NA
2021-09-25,NYPD,noise - street/sidewalk,1481,NA,NA
2021-09-25,NYPD,noise - vehicle,502,NA,NA
2021-09-25,NYPD,non-emergency police matter,63,NA,NA
2021-09-25,NYPD,other,145,NA,NA
2021-09-25,NYPD,traffic,19,NA,NA
2021-09-25,TLC,for hire vehicle complaint,8,NA,NA
2021-09-25,TLC,other,22,NA,NA
2021-09-25,TLC,taxi complaint,26,NA,NA
2021-09-26,DCA,consumer complaint,37,NA,NA
2021-09-26,DEP,air quality,13,NA,NA
2021-09-26,DEP,lead,15,NA,NA
2021-09-26,DEP,noise,91,NA,NA
2021-09-26,DEP,other,9,NA,NA
2021-09-26,DEP,sewer,41,NA,NA
2021-09-26,DEP,water conservation,2,NA,NA
2021-09-26,DEP,water system,72,NA,NA
2021-09-26,DHS,homeless person assistance,156,NA,NA
2021-09-26,DHS,other,32,NA,NA
2021-09-26,DOB,building/use,45,NA,NA
2021-09-26,DOB,elevator,33,NA,NA
2021-09-26,DOB,emergency response team (ert),10,NA,NA
2021-09-26,DOB,general construction/plumbing,46,NA,NA
2021-09-26,DOB,other,3,NA,NA
2021-09-26,DOB,plumbing,2,NA,NA
2021-09-26,DOB,special projects inspection team (spit),13,NA,NA
2021-09-26,DOHMH,food establishment,24,NA,NA
2021-09-26,DOHMH,indoor air quality,10,NA,NA
2021-09-26,DOHMH,other,102,NA,NA
2021-09-26,DOHMH,rodent,94,NA,NA
2021-09-26,DOT,broken parking meter,2,NA,NA
2021-09-26,DOT,curb condition,8,NA,NA
2021-09-26,DOT,other,36,NA,NA
2021-09-26,DOT,sidewalk condition,30,NA,NA
2021-09-26,DOT,street condition,129,NA,NA
2021-09-26,DOT,street light condition,43,NA,NA
2021-09-26,DOT,street sign - damaged,26,NA,NA
2021-09-26,DOT,street sign - missing,28,NA,NA
2021-09-26,DOT,traffic signal condition,49,NA,NA
2021-09-26,DPR,damaged tree,48,NA,NA
2021-09-26,DPR,dead/dying tree,24,NA,NA
2021-09-26,DPR,maintenance or facility,51,NA,NA
2021-09-26,DPR,new tree request,38,NA,NA
2021-09-26,DPR,other,34,NA,NA
2021-09-26,DPR,overgrown tree/branches,34,NA,NA
2021-09-26,DPR,root/sewer/sidewalk condition,15,NA,NA
2021-09-26,DPR,violation of park rules,14,NA,NA
2021-09-26,DSNY,derelict vehicles,84,NA,NA
2021-09-26,DSNY,graffiti,19,NA,NA
2021-09-26,DSNY,other,433,NA,NA
2021-09-26,HPD,appliance,10,NA,NA
2021-09-26,HPD,door/window,20,NA,NA
2021-09-26,HPD,electric,21,NA,NA
2021-09-26,HPD,flooring/stairs,13,NA,NA
2021-09-26,HPD,general,17,NA,NA
2021-09-26,HPD,heat/hot water,82,NA,NA
2021-09-26,HPD,other,4,NA,NA
2021-09-26,HPD,paint/plaster,18,NA,NA
2021-09-26,HPD,plumbing,36,NA,NA
2021-09-26,HPD,safety,5,NA,NA
2021-09-26,HPD,unsanitary condition,111,NA,NA
2021-09-26,HPD,water leak,49,NA,NA
2021-09-26,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,3,NA,NA
2021-09-26,NYPD,abandoned vehicle,97,NA,NA
2021-09-26,NYPD,animal-abuse,18,NA,NA
2021-09-26,NYPD,blocked driveway,512,NA,NA
2021-09-26,NYPD,illegal fireworks,15,NA,NA
2021-09-26,NYPD,illegal parking,1130,NA,NA
2021-09-26,NYPD,noise - commercial,461,NA,NA
2021-09-26,NYPD,noise - park,73,NA,NA
2021-09-26,NYPD,noise - residential,2031,NA,NA
2021-09-26,NYPD,noise - street/sidewalk,1487,NA,NA
2021-09-26,NYPD,noise - vehicle,417,NA,NA
2021-09-26,NYPD,non-emergency police matter,38,NA,NA
2021-09-26,NYPD,other,180,NA,NA
2021-09-26,NYPD,traffic,34,NA,NA
2021-09-26,TLC,for hire vehicle complaint,42,NA,NA
2021-09-26,TLC,other,33,NA,NA
2021-09-26,TLC,taxi complaint,15,NA,NA
2021-09-27,DCA,consumer complaint,56,NA,NA
2021-09-27,DEP,air quality,43,NA,NA
2021-09-27,DEP,lead,30,NA,NA
2021-09-27,DEP,noise,167,NA,NA
2021-09-27,DEP,other,22,NA,NA
2021-09-27,DEP,sewer,107,NA,NA
2021-09-27,DEP,water conservation,10,NA,NA
2021-09-27,DEP,water system,139,NA,NA
2021-09-27,DHS,homeless person assistance,191,NA,NA
2021-09-27,DHS,other,37,NA,NA
2021-09-27,DOB,building/use,73,NA,NA
2021-09-27,DOB,elevator,63,NA,NA
2021-09-27,DOB,emergency response team (ert),9,NA,NA
2021-09-27,DOB,general construction/plumbing,141,NA,NA
2021-09-27,DOB,other,15,NA,NA
2021-09-27,DOB,plumbing,14,NA,NA
2021-09-27,DOB,special projects inspection team (spit),13,NA,NA
2021-09-27,DOHMH,food establishment,39,NA,NA
2021-09-27,DOHMH,indoor air quality,20,NA,NA
2021-09-27,DOHMH,other,153,NA,NA
2021-09-27,DOHMH,rodent,162,NA,NA
2021-09-27,DOT,broken parking meter,42,NA,NA
2021-09-27,DOT,curb condition,26,NA,NA
2021-09-27,DOT,other,36,NA,NA
2021-09-27,DOT,sidewalk condition,117,NA,NA
2021-09-27,DOT,street condition,250,NA,NA
2021-09-27,DOT,street light condition,481,NA,NA
2021-09-27,DOT,street sign - damaged,16,NA,NA
2021-09-27,DOT,street sign - missing,23,NA,NA
2021-09-27,DOT,traffic signal condition,106,NA,NA
2021-09-27,DPR,damaged tree,96,NA,NA
2021-09-27,DPR,dead/dying tree,56,NA,NA
2021-09-27,DPR,maintenance or facility,45,NA,NA
2021-09-27,DPR,new tree request,110,NA,NA
2021-09-27,DPR,other,24,NA,NA
2021-09-27,DPR,overgrown tree/branches,69,NA,NA
2021-09-27,DPR,root/sewer/sidewalk condition,37,NA,NA
2021-09-27,DPR,violation of park rules,14,NA,NA
2021-09-27,DSNY,derelict vehicles,181,NA,NA
2021-09-27,DSNY,graffiti,8,NA,NA
2021-09-27,DSNY,other,624,NA,NA
2021-09-27,HPD,appliance,48,NA,NA
2021-09-27,HPD,door/window,52,NA,NA
2021-09-27,HPD,electric,37,NA,NA
2021-09-27,HPD,flooring/stairs,27,NA,NA
2021-09-27,HPD,general,44,NA,NA
2021-09-27,HPD,heat/hot water,97,NA,NA
2021-09-27,HPD,other,13,NA,NA
2021-09-27,HPD,paint/plaster,70,NA,NA
2021-09-27,HPD,plumbing,71,NA,NA
2021-09-27,HPD,safety,14,NA,NA
2021-09-27,HPD,unsanitary condition,243,NA,NA
2021-09-27,HPD,water leak,98,NA,NA
2021-09-27,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,NA,NA
2021-09-27,NYPD,abandoned vehicle,211,NA,NA
2021-09-27,NYPD,animal-abuse,27,NA,NA
2021-09-27,NYPD,blocked driveway,484,NA,NA
2021-09-27,NYPD,illegal fireworks,8,NA,NA
2021-09-27,NYPD,illegal parking,1131,NA,NA
2021-09-27,NYPD,noise - commercial,137,NA,NA
2021-09-27,NYPD,noise - park,19,NA,NA
2021-09-27,NYPD,noise - residential,1606,NA,NA
2021-09-27,NYPD,noise - street/sidewalk,535,NA,NA
2021-09-27,NYPD,noise - vehicle,254,NA,NA
2021-09-27,NYPD,non-emergency police matter,70,NA,NA
2021-09-27,NYPD,other,233,NA,NA
2021-09-27,NYPD,traffic,21,NA,NA
2021-09-27,TLC,for hire vehicle complaint,28,NA,NA
2021-09-27,TLC,other,21,NA,NA
2021-09-27,TLC,taxi complaint,17,NA,NA
2021-09-28,DCA,consumer complaint,83,NA,NA
2021-09-28,DEP,air quality,44,NA,NA
2021-09-28,DEP,lead,40,NA,NA
2021-09-28,DEP,noise,137,NA,NA
2021-09-28,DEP,other,11,NA,NA
2021-09-28,DEP,sewer,107,NA,NA
2021-09-28,DEP,water conservation,7,NA,NA
2021-09-28,DEP,water system,122,NA,NA
2021-09-28,DHS,homeless person assistance,178,NA,NA
2021-09-28,DHS,other,20,NA,NA
2021-09-28,DOB,building/use,81,NA,NA
2021-09-28,DOB,elevator,35,NA,NA
2021-09-28,DOB,emergency response team (ert),5,NA,NA
2021-09-28,DOB,general construction/plumbing,101,NA,NA
2021-09-28,DOB,other,14,NA,NA
2021-09-28,DOB,plumbing,10,NA,NA
2021-09-28,DOB,special projects inspection team (spit),3,NA,NA
2021-09-28,DOHMH,food establishment,40,NA,NA
2021-09-28,DOHMH,indoor air quality,17,NA,NA
2021-09-28,DOHMH,other,140,NA,NA
2021-09-28,DOHMH,rodent,144,NA,NA
2021-09-28,DOT,broken parking meter,30,NA,NA
2021-09-28,DOT,curb condition,13,NA,NA
2021-09-28,DOT,other,46,NA,NA
2021-09-28,DOT,sidewalk condition,89,NA,NA
2021-09-28,DOT,street condition,208,NA,NA
2021-09-28,DOT,street light condition,380,NA,NA
2021-09-28,DOT,street sign - damaged,14,NA,NA
2021-09-28,DOT,street sign - missing,26,NA,NA
2021-09-28,DOT,traffic signal condition,109,NA,NA
2021-09-28,DPR,damaged tree,61,NA,NA
2021-09-28,DPR,dead/dying tree,34,NA,NA
2021-09-28,DPR,maintenance or facility,50,NA,NA
2021-09-28,DPR,new tree request,74,NA,NA
2021-09-28,DPR,other,38,NA,NA
2021-09-28,DPR,overgrown tree/branches,58,NA,NA
2021-09-28,DPR,root/sewer/sidewalk condition,36,NA,NA
2021-09-28,DPR,violation of park rules,12,NA,NA
2021-09-28,DSNY,derelict vehicles,138,NA,NA
2021-09-28,DSNY,graffiti,66,NA,NA
2021-09-28,DSNY,other,541,NA,NA
2021-09-28,HPD,appliance,44,NA,NA
2021-09-28,HPD,door/window,43,NA,NA
2021-09-28,HPD,electric,37,NA,NA
2021-09-28,HPD,flooring/stairs,17,NA,NA
2021-09-28,HPD,general,40,NA,NA
2021-09-28,HPD,heat/hot water,111,NA,NA
2021-09-28,HPD,other,11,NA,NA
2021-09-28,HPD,paint/plaster,57,NA,NA
2021-09-28,HPD,plumbing,70,NA,NA
2021-09-28,HPD,safety,10,NA,NA
2021-09-28,HPD,unsanitary condition,206,NA,NA
2021-09-28,HPD,water leak,90,NA,NA
2021-09-28,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,NA,NA
2021-09-28,NYPD,abandoned vehicle,152,NA,NA
2021-09-28,NYPD,animal-abuse,18,NA,NA
2021-09-28,NYPD,blocked driveway,397,NA,NA
2021-09-28,NYPD,illegal fireworks,12,NA,NA
2021-09-28,NYPD,illegal parking,1182,NA,NA
2021-09-28,NYPD,noise - commercial,120,NA,NA
2021-09-28,NYPD,noise - park,19,NA,NA
2021-09-28,NYPD,noise - residential,662,NA,NA
2021-09-28,NYPD,noise - street/sidewalk,318,NA,NA
2021-09-28,NYPD,noise - vehicle,162,NA,NA
2021-09-28,NYPD,non-emergency police matter,75,NA,NA
2021-09-28,NYPD,other,197,NA,NA
2021-09-28,NYPD,traffic,19,NA,NA
2021-09-28,TLC,for hire vehicle complaint,29,NA,NA
2021-09-28,TLC,other,28,NA,NA
2021-09-28,TLC,taxi complaint,18,NA,NA
2021-09-29,DCA,consumer complaint,47.86293364291276,32.501719833799896,63.22414745202562
2021-09-29,DEP,air quality,37.88603405672181,29.821406700989343,45.95066141245428
2021-09-29,DEP,lead,34.904348993189416,8.641835063646603,61.16686292273223
2021-09-29,DEP,noise,135.76263877690099,95.96923300019242,175.55604455360955
2021-09-29,DEP,other,18.106419728044507,8.580520285508793,27.63231917058022
2021-09-29,DEP,sewer,125.44136670413275,0,256.56420259080903
2021-09-29,DEP,water conservation,7.678794567144042,0,18.360784494453256
2021-09-29,DEP,water system,147.01261718912883,48.10554850866493,246.87268326235036
2021-09-29,DHS,homeless person assistance,97.0293415663201,76.33321173788703,117.72547139475317
2021-09-29,DHS,other,20.209034150996608,12.067492810858255,28.35057549113496
2021-09-29,DOB,building/use,73.04557371142765,53.812478801364676,92.27866862149062
2021-09-29,DOB,elevator,52.606122126251456,39.12740469571983,66.08483955678308
2021-09-29,DOB,emergency response team (ert),8.846330694251797,2.57692813556913,15.115733252934465
2021-09-29,DOB,general construction/plumbing,114.01673161268118,79.7730487178413,148.26041450752106
2021-09-29,DOB,other,21.677258950711828,4.177742918788155,39.1767749826355
2021-09-29,DOB,plumbing,11.959546648051793,1.7193834098664151,22.199709886237173
2021-09-29,DOB,special projects inspection team (spit),10.44051499208749,3.5119704224293358,17.369059561745644
2021-09-29,DOHMH,food establishment,35.10702511286244,23.7616417376345,46.45240848809038
2021-09-29,DOHMH,indoor air quality,18.41407309960802,12.998435077806437,23.829711121409606
2021-09-29,DOHMH,other,95.16226699556273,79.31431908783323,111.01021490329224
2021-09-29,DOHMH,rodent,95.07972857567849,73.46295032051265,116.69650683084433
2021-09-29,DOT,broken parking meter,56.51120200937895,21.60217241141939,91.17347932882952
2021-09-29,DOT,curb condition,20.200472669642878,10.706494637048925,29.69445070223683
2021-09-29,DOT,other,41.92965204035579,29.09365463633467,54.76564944437691
2021-09-29,DOT,sidewalk condition,69.59498140170211,15.555211930101692,123.63475087330254
2021-09-29,DOT,street condition,230,141.27146238898965,318.7285376110103
2021-09-29,DOT,street light condition,188.7674203795805,99.4844116103502,278.0504291488108
2021-09-29,DOT,street sign - damaged,19.018478216414866,9.486064243242835,28.341121671164707
2021-09-29,DOT,street sign - missing,18.41540480763287,10.116659991665827,26.714149623599916
2021-09-29,DOT,traffic signal condition,80.56109075948665,0,167.05938093462976
2021-09-29,DPR,damaged tree,61,0,643.0994305969336
2021-09-29,DPR,dead/dying tree,34.20227739338206,13.483057380924492,54.92149740583963
2021-09-29,DPR,maintenance or facility,37.45604615345131,14.527793282182557,60.384299024720065
2021-09-29,DPR,new tree request,47.1937602819967,13.872471007581973,81.12064214680159
2021-09-29,DPR,other,28.067293010527816,18.796258439888994,37.347366692038534
2021-09-29,DPR,overgrown tree/branches,58.72039893190896,32.11923973906741,85.32155812475051
2021-09-29,DPR,root/sewer/sidewalk condition,36.55366065837847,20.20963105622365,52.89769026053329
2021-09-29,DPR,violation of park rules,9.668946991707827,0,19.816303769954636
2021-09-29,DSNY,derelict vehicles,158.8597622698686,133.1380256287653,184.58149891097193
2021-09-29,DSNY,dirty conditions,182.24949170630026,154.31738311645026,210.18160029615026
2021-09-29,DSNY,graffiti,31.78016226093226,0,85.98326643429156
