date,agency,complaint_type,.mean,lower_80,upper_80
2021-09-29,DSNY,missed collection (all materials),132.14749694302841,61.747659275361514,202.54733461069532
2021-09-29,DSNY,other,5.950718685831624,0,61.08972511167188
2021-09-29,DSNY,other enforcement,3.3889514638620626,1.0505796138628805,5.727323313861245
2021-09-29,DSNY,sanitation condition,9.601293680345101,2.9532355182407937,16.249351842449407
2021-09-29,HPD,appliance,38.95376950265089,26.139515790528897,51.76802321477289
2021-09-29,HPD,door/window,48.06446549955535,32.39579436694341,63.73313663216728
2021-09-29,HPD,electric,35.80394901055137,14.655955007998134,56.95194301310461
2021-09-29,HPD,flooring/stairs,25.174768675349792,14.885693641277333,35.46384370942225
2021-09-29,HPD,general,46.50659713863356,32.24320313404137,60.769991143225745
2021-09-29,HPD,heat/hot water,90.49666483257849,29.712608306877073,151.2807213582799
2021-09-29,HPD,other,9.516802434625083,3.6070264523390314,15.426578416911134
2021-09-29,HPD,paint/plaster,62.307783874706125,40.485191955887075,84.13037579352518
2021-09-29,HPD,plumbing,72.29399174193452,50.27573692212772,94.31224656174132
2021-09-29,HPD,safety,13.272469010773635,6.941988155384998,19.602949866162273
2021-09-29,HPD,unsanitary condition,211.23720983212385,146.25663757338543,276.2177820908623
2021-09-29,HPD,water leak,92.002887508190355,43.446350970597194,140.1618173869408
2021-09-29,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,0,16.369263752214515
2021-09-29,NYPD,abandoned vehicle,81.9376131208742,56.370313348300776,107.50491289344762
2021-09-29,NYPD,animal-abuse,21.49824417667651,13.985206817346999,29.05751666872378
2021-09-29,NYPD,blocked driveway,228.39888361834844,182.88467516946116,273.9130920672357
2021-09-29,NYPD,illegal fireworks,23.444336206544033,0,236.6907398435898
2021-09-29,NYPD,illegal parking,555.822938247454,474.0143582151837,637.6315182797243
2021-09-29,NYPD,noise - commercial,101.46208219955642,62.42075043783381,140.50341396127902
2021-09-29,NYPD,noise - park,12.41071889849355,0,29.823649807715242
2021-09-29,NYPD,noise - residential,382.5439180903278,56.90380364873613,708.1840325319195
2021-09-29,NYPD,noise - street/sidewalk,200.95659473538478,0,414.0815055103494
2021-09-29,NYPD,noise - vehicle,126.02353130479148,49.51697084438423,202.53009176519873
2021-09-29,NYPD,non-emergency police matter,33.248876537470686,14.289378387544957,52.208374687396415
2021-09-29,NYPD,other,107.41041399043476,92.34658983577896,122.47423814509057
2021-09-29,NYPD,traffic,16.135675097520814,6.767703493349469,25.50364670169216
2021-09-29,TLC,for hire vehicle complaint,21.4382013007076,6.760324969827574,36.11607763158763
2021-09-29,TLC,other,23.577671779858463,16.57480764276531,30.580535916951614
2021-09-29,TLC,taxi complaint,13.979945761709125,4.279174432306542,23.68071709111171
2021-09-30,DCA,consumer complaint,47.70093376069502,31.551640345495954,63.85022717589409
2021-09-30,DEP,air quality,38.18671357359298,29.90807933326582,46.46534781392015
2021-09-30,DEP,lead,35.171551689058376,7.210759546847477,63.132343831269274
2021-09-30,DEP,noise,124.35174309615428,80.98753767805295,167.71594851425562
2021-09-30,DEP,other,22.215309477985574,9.980019057806194,34.45059989816495
2021-09-30,DEP,sewer,132.71961580995944,0,265.29103521315994
2021-09-30,DEP,water conservation,6.086477177652136,0,20.206117907960753
2021-09-30,DEP,water system,140.0127752643809,38.260251345961265,243.84696956338098
2021-09-30,DHS,homeless person assistance,125.40545488554632,102.33085712236613,148.4800526487265
2021-09-30,DHS,other,24.85029096272809,16.40525396142914,33.29532796402704
2021-09-30,DOB,building/use,68.15479126016687,48.129802865010305,88.17977965532344
2021-09-30,DOB,elevator,52.403127467167444,38.19134911554883,66.61490581878606
2021-09-30,DOB,emergency response team (ert),7.42059451921427,1.140310440148462,13.700878598280077
2021-09-30,DOB,general construction/plumbing,124.3147879257711,87.27225648796096,161.35731936358124
2021-09-30,DOB,other,15.907430997719752,2.201557772285712,29.61330422315379
2021-09-30,DOB,plumbing,13.265003890203731,0.953221823925114,25.576785956482347
2021-09-30,DOB,special projects inspection team (spit),9.825497953919388,3.300953258366441,16.350042649472336
2021-09-30,DOHMH,food establishment,35.43589782255028,23.91689169446483,46.95490395063573
2021-09-30,DOHMH,indoor air quality,18.050395082225805,12.609292207077846,23.491497957373763
2021-09-30,DOHMH,other,106.52250560353266,89.78549902703017,123.25951218003516
2021-09-30,DOHMH,rodent,104.98064372770872,82.36538490019238,127.59590255522507
2021-09-30,DOT,broken parking meter,56.64271067086577,22.058546203086767,90.71774547061115
2021-09-30,DOT,curb condition,20.323529975805126,10.652459452115284,29.994600499494968
2021-09-30,DOT,other,40.75846837129176,27.180182511093406,54.33675423149012
2021-09-30,DOT,sidewalk condition,81.06821716802348,24.503452613796,137.63298172225097
2021-09-30,DOT,street condition,205,116.27146238898965,293.7285376110103
2021-09-30,DOT,street light condition,178.33595760740937,93.98681025252544,262.6851049622933
2021-09-30,DOT,street sign - damaged,19.417691507025733,9.844748608092184,28.948167466584334
2021-09-30,DOT,street sign - missing,17.327292817902325,8.945978380619811,25.708607255184837
2021-09-30,DOT,traffic signal condition,90.1207209311389,2.413047083498654,177.82839477877917
2021-09-30,DPR,damaged tree,61,0,884.2129093998398
2021-09-30,DPR,dead/dying tree,37.05494924387834,15.726399102301517,58.38349938545517
2021-09-30,DPR,maintenance or facility,42.18192672495949,17.92491724224128,66.4389362076777
2021-09-30,DPR,new tree request,46.09482811301214,12.592700330856038,79.94513311609388
2021-09-30,DPR,other,26.0794259655317,16.79640759435896,35.219914036705504
2021-09-30,DPR,overgrown tree/branches,69.20606134334487,39.1214717719653,99.29065091472444
2021-09-30,DPR,root/sewer/sidewalk condition,34.90318016372432,17.20392475248709,52.602435574961554
2021-09-30,DPR,violation of park rules,7.971601210594099,0,19.091282114766944
2021-09-30,DSNY,derelict vehicles,154.62351369173126,127.54863859262122,181.6983887908413
2021-09-30,DSNY,dirty conditions,175.27770194267435,145.60712795695773,204.94827592839098
2021-09-30,DSNY,graffiti,34.53831080934486,0,93.58117670777034
2021-09-30,DSNY,missed collection (all materials),141.06629691112596,45.723486268664146,236.40910755358777
2021-09-30,DSNY,other,5.901437371663247,0,83.90645013918723
2021-09-30,DSNY,other enforcement,3.589173694041736,1.111577463588072,6.0667699244954
2021-09-30,DSNY,sanitation condition,9.088978782540027,2.7916585776793053,15.386298987400748
2021-09-30,HPD,appliance,37.08644109714907,23.816756437458316,50.35612575683982
2021-09-30,HPD,door/window,47.74098799723233,31.87918241073463,63.60279358373003
2021-09-30,HPD,electric,35.56025102634043,12.7014465422942,58.41905551038666
2021-09-30,HPD,flooring/stairs,24.086459274632592,14.097558163970909,34.075360385294275
2021-09-30,HPD,general,45.02717909934175,30.99629248262647,59.05806571605703
2021-09-30,HPD,heat/hot water,97.55505275735233,11.53341440132526,183.5766911133794
2021-09-30,HPD,other,9.41371381098934,3.5455486553091182,15.28187896666956
2021-09-30,HPD,paint/plaster,60.40713926509682,38.84894838031004,81.96533014988361
2021-09-30,HPD,plumbing,70.66005297328206,48.415616800859425,92.9044891457047
2021-09-30,HPD,safety,12.929161801839149,6.697996580280217,19.160327023398082
2021-09-30,HPD,unsanitary condition,201.0155530696868,139.09692291230047,262.93418322707316
2021-09-30,HPD,water leak,88.35031763059855,41.59316476165989,135.6106683661048
2021-09-30,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,0,22.735421242070974
2021-09-30,NYPD,abandoned vehicle,97.91948809770325,69.39038505186568,126.44859114354082
2021-09-30,NYPD,animal-abuse,21.22003502378458,13.507491900146427,28.748461545014198
2021-09-30,NYPD,blocked driveway,290.6210606598735,239.13617810603142,342.10594321371553
2021-09-30,NYPD,illegal fireworks,17.6031846834786,0,309.53993817909293
2021-09-30,NYPD,illegal parking,642.9191064297338,550.8289000360337,735.0093128234339
2021-09-30,NYPD,noise - commercial,222.32033218018537,178.3603308032038,266.28033355716695
2021-09-30,NYPD,noise - park,31.95560023503743,13.19425692978659,50.71694354028827
2021-09-30,NYPD,noise - residential,893.7694772865706,521.1510340004002,1266.387920572741
2021-09-30,NYPD,noise - street/sidewalk,599.5823760969267,342.76300714350566,856.4017450503478
2021-09-30,NYPD,noise - vehicle,238.27241816552112,154.04172328097127,322.50311305007097
2021-09-30,NYPD,non-emergency police matter,28.908558543651047,10.123350504985005,47.69376658231709
2021-09-30,NYPD,other,161.72886201879246,145.51165792110672,177.9460661164782
2021-09-30,NYPD,traffic,24.758355941996268,14.999427871459341,34.517284012533196
2021-09-30,TLC,for hire vehicle complaint,21.4382013007076,6.4601848019568475,36.41621779945835
2021-09-30,TLC,other,23.851176443153754,16.385522351758897,31.31683053454861
2021-09-30,TLC,taxi complaint,15.325669989559618,5.285948528725985,25.36539145039325
2021-10-01,DCA,consumer complaint,37.00590693673967,23.858049299971476,50.153764573507864
2021-10-01,DEP,air quality,35.46466564511452,27.04517109495678,43.884160195272266
2021-10-01,DEP,lead,26.937425544635634,4.402619312045687,49.47223177722558
2021-10-01,DEP,noise,128.5222467672972,83.7644161895654,173.28007734502899
2021-10-01,DEP,other,16.78513172827455,7.152802188995107,26.417461267553993
2021-10-01,DEP,sewer,135.3174090673094,0.5351898159031346,269.59640017233625
2021-10-01,DEP,water conservation,7.441894898368067,0,24.31268622239447
2021-10-01,DEP,water system,135.62512817553488,34.9133256779483,235.7711827411942
2021-10-01,DHS,homeless person assistance,136.16345809845146,112.31068609240249,160.0162301045004
2021-10-01,DHS,other,23.623926494488604,15.176583126256034,32.071269862721174
2021-10-01,DOB,building/use,69.21357722172246,48.966926299683976,89.46022814376094
2021-10-01,DOB,elevator,55.857686728255736,41.421806784948686,70.29356667156279
2021-10-01,DOB,emergency response team (ert),8.9000575812272,2.6089108030381754,15.191204359416226
2021-10-01,DOB,general construction/plumbing,120.97322030878173,83.12319455325436,158.8232460643091
2021-10-01,DOB,other,16.475804019898938,1.4060217785259148,31.54558626127196
2021-10-01,DOB,plumbing,11.225637031602481,0.04253647576968156,22.408737587435283
2021-10-01,DOB,special projects inspection team (spit),9.602353360890532,3.2219432193880397,15.982763502393025
2021-10-01,DOHMH,food establishment,34.511128760675724,23.227484007775335,45.79477351357612
2021-10-01,DOHMH,indoor air quality,18.77674815814215,13.300134791245108,24.253361525039196
2021-10-01,DOHMH,other,120.79336357111026,103.55002414375808,138.03670299846243
2021-10-01,DOHMH,rodent,120.74228425660515,97.72249489828855,143.76207361492175
2021-10-01,DOT,broken parking meter,53.28740672869067,19.01655995607329,88.15128211566017
2021-10-01,DOT,curb condition,20.868984062274606,11.144013337514728,30.593954787034484
2021-10-01,DOT,other,46.14706739144795,32.23982673444471,60.05430804845118
2021-10-01,DOT,sidewalk condition,80.35176769095659,22.94113285548857,137.7624025264246
2021-10-01,DOT,street condition,240,151.27146238898965,328.7285376110103
2021-10-01,DOT,street light condition,36.61794781531771,19.29843056767221,53.93746506296321
2021-10-01,DOT,street sign - damaged,17.42753248019594,7.865857256279618,26.773965503796436
2021-10-01,DOT,street sign - missing,17.418904253092073,9.013705686056278,25.82410282012787
2021-10-01,DOT,traffic signal condition,103.77389591488102,15.961257038070741,191.5865347916913
2021-10-01,DPR,damaged tree,61,0,1069.2257888508025
2021-10-01,DPR,dead/dying tree,38.36499719933529,16.874093061226763,59.855901337443825
2021-10-01,DPR,maintenance or facility,48.53364014136258,23.479883881509824,73.58739640121534
2021-10-01,DPR,new tree request,43.983257913040454,10.312150716342979,78.13120326234389
2021-10-01,DPR,other,26.907298024361225,17.591522446435242,36.19231221351858
2021-10-01,DPR,overgrown tree/branches,72.23687142039014,41.45929325113207,103.01444958964822
2021-10-01,DPR,root/sewer/sidewalk condition,33.36605633178404,15.346120674135665,51.38599198943241
2021-10-01,DPR,violation of park rules,10.492743002117473,0,21.86995247110027
2021-10-01,DSNY,derelict vehicles,151.28887091754802,123.44952743312813,179.1282144019679
2021-10-01,DSNY,dirty conditions,181.00130078393326,150.61698598591147,211.38561558195505
2021-10-01,DSNY,graffiti,26.92125924377764,0,73.0548020454531
2021-10-01,DSNY,missed collection (all materials),167.242702919415,52.24545974039435,282.23994609843567
2021-10-01,DSNY,other,5.852156057494871,0,101.42106293467002
2021-10-01,DSNY,other enforcement,4.350063861796738,1.3459292241315768,7.3541984994619
2021-10-01,DSNY,sanitation condition,11.277093145870793,3.458777229251883,19.095409062489704
2021-10-01,HPD,appliance,37.54186889086,24.16657921855817,50.917158563161834
2021-10-01,HPD,door/window,42.335492202365444,28.009155423400315,56.66182898133057
2021-10-01,HPD,electric,38.18798842422921,14.379058490859059,61.99691835759936
2021-10-01,HPD,flooring/stairs,20.60070659203815,11.9351228374578,29.2662903466185
2021-10-01,HPD,general,39.391056798662035,26.925578410442895,51.856535186881175
2021-10-01,HPD,heat/hot water,87.83925863971507,0,182.68078703611883
2021-10-01,HPD,other,8.385723773356837,3.1384581887657035,13.63298935794797
2021-10-01,HPD,paint/plaster,51.982003181004046,33.09069377661589,70.8733125853922
2021-10-01,HPD,plumbing,63.86388376405793,43.12308540031033,84.60468212780553
2021-10-01,HPD,safety,11.747371434398417,6.027677697040592,17.467065171756243
2021-10-01,HPD,unsanitary condition,183.2675368608712,126.74074512085372,239.79432860088866
2021-10-01,HPD,water leak,88.33175896567523,40.99012981919174,135.66980003639551
2021-10-01,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,0,27.62034569376223
2021-10-01,NYPD,abandoned vehicle,106.67805130503025,77.15065535837282,136.2054472516877
2021-10-01,NYPD,animal-abuse,20.98317361382862,13.42929274300491,28.578795161324713
2021-10-01,NYPD,blocked driveway,309.2620708253232,254.7767726799569,363.7473689706894
2021-10-01,NYPD,illegal fireworks,15.766125979860895,0,321.4559421071236
2021-10-01,NYPD,illegal parking,701.7447682004774,603.0531327176622,800.4364036832927
2021-10-01,NYPD,noise - commercial,358.43597861963747,313.42944741724506,403.4425098220299
2021-10-01,NYPD,noise - park,58.62250831110174,39.73028354543551,77.51473307676797
2021-10-01,NYPD,noise - residential,1459.4394881594562,1082.3983054126586,1836.4806709062539
2021-10-01,NYPD,noise - street/sidewalk,913.0717344532486,650.6733085364133,1175.470160370084
2021-10-01,NYPD,noise - vehicle,317.20488564494747,231.7832821274602,402.6264891624347
2021-10-01,NYPD,non-emergency police matter,25.279491924844443,6.977624951091098,43.581358898597784
2021-10-01,NYPD,other,153.50017095890877,137.0040410124797,169.99630090533785
2021-10-01,NYPD,traffic,23.02676418158348,13.252855349796382,32.80067301337058
2021-10-01,TLC,for hire vehicle complaint,21.4382013007076,6.163268994427339,36.71313360698786
2021-10-01,TLC,other,23.554169707927585,15.759883178709487,31.348456237145683
2021-10-01,TLC,taxi complaint,17.09984811592451,6.896220561006402,27.303475670842616
2021-10-02,DCA,consumer complaint,28.5683075853735,17.961633506941702,39.1749816638053
2021-10-02,DEP,air quality,16.60154449329837,8.08755400039882,25.115534986197922
2021-10-02,DEP,lead,18.659048164399966,2.289048361870943,35.029047966928985
2021-10-02,DEP,noise,120.7722281162695,75.42352491995489,166.1209313125841
2021-10-02,DEP,other,11.155803079946969,4.511066813885076,17.80053934600886
2021-10-02,DEP,sewer,111.81082414130577,0,244.23526996293006
2021-10-02,DEP,water conservation,4.11345183772851,0,23.345792970432534
2021-10-02,DEP,water system,104.17584125771288,1.8373279499903425,206.00706310326834
2021-10-02,DHS,homeless person assistance,125.67556736126078,101.43792372664366,149.9132109958779
2021-10-02,DHS,other,19.038371589510643,10.561010265857506,27.51573291316378
2021-10-02,DOB,building/use,40.76573563801912,20.365643001424054,61.16582827461419
2021-10-02,DOB,elevator,37.00808232512699,22.420178572278232,51.59598607797575
2021-10-02,DOB,emergency response team (ert),14.687385305497397,8.38539455211884,20.989376058875955
2021-10-02,DOB,general construction/plumbing,51.656165889272636,13.265967442124492,90.04636433642078
2021-10-02,DOB,other,6.822904807925064,0.22695914808170414,13.418850467768424
2021-10-02,DOB,plumbing,5.193764120013553,0,10.705827999235737
2021-10-02,DOB,special projects inspection team (spit),7.5809562981716745,2.540499424730391,12.621413171612957
2021-10-02,DOHMH,food establishment,29.74651779370911,19.964737306284164,39.528298281134056
2021-10-02,DOHMH,indoor air quality,12.362470921396305,6.86878830927641,17.8561535335162
2021-10-02,DOHMH,other,97.1334519372168,79.68300304057144,114.58390083386217
2021-10-02,DOHMH,rodent,86.69078027312014,63.59048116690397,109.79107937933631
2021-10-02,DOT,broken parking meter,60.24555320441698,25.907198066124344,95.2279413724967
2021-10-02,DOT,curb condition,11.500195048712207,1.730414850431215,21.269975246993198
2021-10-02,DOT,other,35.64383653940116,21.501230549896967,49.78644252890535
2021-10-02,DOT,sidewalk condition,27.309869626561806,0,85.55409161765479
2021-10-02,DOT,street condition,117,28.271462388989647,205.72853761101035
2021-10-02,DOT,street light condition,30.869741143573084,16.269004370974233,45.47047791617193
2021-10-02,DOT,street sign - damaged,12.344762745542926,3.0025672859384,21.751820229921474
2021-10-02,DOT,street sign - missing,10.755635318523328,2.32959983308675,19.181670803959907
2021-10-02,DOT,traffic signal condition,62.662551161906975,0,150.58002974980866
2021-10-02,DPR,damaged tree,61,0,1225.1988611938673
2021-10-02,DPR,dead/dying tree,21.605333696675945,0,43.25737448282319
2021-10-02,DPR,maintenance or facility,48.40688364072161,23.246605736548414,73.5671615448948
2021-10-02,DPR,new tree request,30.850643276782126,0,64.48341714293308
2021-10-02,DPR,other,26.176372877320194,17.004135829329222,35.265490939746584
2021-10-02,DPR,overgrown tree/branches,37.11656529031086,6.010805196820815,68.22232538380091
2021-10-02,DPR,root/sewer/sidewalk condition,15.226630024951849,0,33.37331425446911
2021-10-02,DPR,violation of park rules,19.061717092117526,7.574090527606629,30.549343656628423
2021-10-02,DSNY,derelict vehicles,110.04823626694319,81.74778078605846,138.34869174782793
2021-10-02,DSNY,dirty conditions,144.867392823494,114.21024209579284,175.52454355119514
2021-10-02,DSNY,graffiti,12.477244041649367,0,33.91364500944433
2021-10-02,DSNY,missed collection (all materials),128.55255797466546,0,260.30414368180334
2021-10-02,DSNY,other,5.802874743326495,0,116.19405131164943
2021-10-02,DSNY,other enforcement,2.4350833550969258,0.7526991943795174,4.117467515814334
2021-10-02,DSNY,sanitation condition,6.285129248147814,1.9249398867128757,10.645318609582752
2021-10-02,HPD,appliance,15.034321122538621,1.6141282233000123,28.45451402177723
2021-10-02,HPD,door/window,24.050496513408707,15.766125463391658,32.33486756342575
2021-10-02,HPD,electric,17.506705928674947,0,41.541499949945894
2021-10-02,HPD,flooring/stairs,9.723939098615388,5.576552382864708,13.871325814366067
2021-10-02,HPD,general,23.726837626101624,16.10494699979315,31.348728252410098
2021-10-02,HPD,heat/hot water,91.31463741708293,0,207.82160324377486
2021-10-02,HPD,other,5.59208841480207,2.0796590224872515,9.104517807116888
2021-10-02,HPD,paint/plaster,26.72080180364866,16.83783984019571,36.60376376710161
2021-10-02,HPD,plumbing,41.40673209869195,27.557808202463587,55.2556559949203
2021-10-02,HPD,safety,7.3804301938411525,3.7507428013672826,11.010117586315022
2021-10-02,HPD,unsanitary condition,113.08284163905545,78.1574586768495,148.0082246012614
