date,agency,complaint_type,.mean,lower_80,upper_80
2021-10-02,HPD,water leak,62.8813850905032,15.856126345825095,111.3597133303352
2021-10-02,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,0,31.73852750442903
2021-10-02,NYPD,abandoned vehicle,88.7245756511776,58.469578198866316,118.97957310348889
2021-10-02,NYPD,animal-abuse,18.480232428694,10.882322676937255,26.189553475930897
2021-10-02,NYPD,blocked driveway,321.36296697090194,264.5715618094077,378.1543721323962
2021-10-02,NYPD,illegal fireworks,42.99790092977825,0,354.661619230898
2021-10-02,NYPD,illegal parking,710.596198305293,607.4471091186012,813.7452874919848
2021-10-02,NYPD,noise - commercial,347.31330876901063,301.825855369401,392.8007621686203
2021-10-02,NYPD,noise - park,80.30545500287926,61.3947564673716,99.21615353838692
2021-10-02,NYPD,noise - residential,2029.3747568784224,1650.9732619504146,2407.77625180643
2021-10-02,NYPD,noise - street/sidewalk,1377.9637546735435,1113.4233286097947,1642.5041807372922
2021-10-02,NYPD,noise - vehicle,451.01245319970513,365.17342079368694,536.8514856057234
2021-10-02,NYPD,non-emergency police matter,30.850167419745745,6.3429104581972915,55.357424381294194
2021-10-02,NYPD,other,156.074976682816,139.45363440512483,172.69631896050714
2021-10-02,NYPD,traffic,21.16793859261896,11.38845206372529,30.94742512151263
2021-10-02,TLC,for hire vehicle complaint,21.4382013007076,5.869369012278401,37.007033589136796
2021-10-02,TLC,other,23.56904162250731,15.466970875600582,31.67111236941404
2021-10-02,TLC,taxi complaint,14.246823899081868,3.875622778587122,24.618025019576613
2021-10-03,DCA,consumer complaint,48.19596603516136,29.56352735467943,66.8284047156433
2021-10-03,DEP,air quality,17.649519764369337,9.070973268166487,26.228066260572188
2021-10-03,DEP,lead,18.381048262062105,1.518122607512911,35.243973916611296
2021-10-03,DEP,noise,110.84507553042859,65.43893073293012,156.25122032792706
2021-10-03,DEP,other,9.30444618792851,3.5706332044516964,15.038259171405326
2021-10-03,DEP,sewer,100.14608074032543,0,231.88708011661265
2021-10-03,DEP,water conservation,3.6146493043772847,0,24.948713403618985
2021-10-03,DEP,water system,100.30957165300391,0,202.99283746605676
2021-10-03,DHS,homeless person assistance,134.56308873443143,110.06323001838503,159.06294745047782
2021-10-03,DHS,other,19.539216159216362,11.041834209145335,28.03659810928739
2021-10-03,DOB,building/use,42.14328654502316,21.60198182077188,62.684591269274435
2021-10-03,DOB,elevator,36.65309093893596,21.927996555358334,51.37818532251359
2021-10-03,DOB,emergency response team (ert),12.372546387525379,6.059730286400659,18.6853624886501
2021-10-03,DOB,general construction/plumbing,47.642819983259265,9.056726555845351,86.22891341067319
2021-10-03,DOB,other,5.459463215095645,0,11.01746039282655
2021-10-03,DOB,plumbing,5.338067726853503,0,11.337946445926825
2021-10-03,DOB,special projects inspection team (spit),8.14116454051475,2.7248089877261252,13.557520093303374
2021-10-03,DOHMH,food establishment,28.372186643855326,18.989232592961432,37.755140694749215
2021-10-03,DOHMH,indoor air quality,12.487764532311822,6.977120446791461,17.998408617832183
2021-10-03,DOHMH,other,107.56358525103718,89.90845628571992,125.21871421635444
2021-10-03,DOHMH,rodent,98.93363479129594,75.75310555894153,122.11416402365036
2021-10-03,DOT,broken parking meter,31.140213057040512,0,65.83443680569113
2021-10-03,DOT,curb condition,11.835823256578689,2.0223298792377253,21.649316633919653
2021-10-03,DOT,other,34.36572171221857,20.100657360794834,48.63078606364231
2021-10-03,DOT,sidewalk condition,30.844046036824587,0,89.91009210801498
2021-10-03,DOT,street condition,129,40.27146238898965,217.72853761101035
2021-10-03,DOT,street light condition,213.2304527452994,112.37694329585175,314.0839621947471
2021-10-03,DOT,street sign - damaged,12.932861942583932,3.435042660339751,22.223378698435816
2021-10-03,DOT,street sign - missing,12.267611224310993,3.8210075662425567,20.71421488237943
2021-10-03,DOT,traffic signal condition,55.33105062103262,0,143.35324404973107
2021-10-03,DPR,damaged tree,61,0,1362.6138964786646
2021-10-03,DPR,dead/dying tree,20.681916930636383,0,42.493903995931404
2021-10-03,DPR,maintenance or facility,52.61721059271728,27.18375909402135,78.0506620914132
2021-10-03,DPR,new tree request,37.23621070475558,3.7543073979810533,70.0966722498846
2021-10-03,DPR,other,24.242364886571966,14.83184298916964,33.567596606794076
2021-10-03,DPR,overgrown tree/branches,34.31492389822449,2.955103723772009,65.67474407267697
2021-10-03,DPR,root/sewer/sidewalk condition,14.724451357353948,0,32.947037100354635
2021-10-03,DPR,violation of park rules,17.269471953661036,5.711168731880891,28.827775175441182
2021-10-03,DSNY,derelict vehicles,101.6112848845506,73.01440138939228,130.20816837970892
2021-10-03,DSNY,dirty conditions,159.76130056838838,128.93382895106055,190.5887721857162
2021-10-03,DSNY,graffiti,13.937623898209411,0,37.94751101271258
2021-10-03,DSNY,missed collection (all materials),122.86783484734117,0,269.47136391098877
2021-10-03,DSNY,other,5.753593429158119,0,129.2168257057472
2021-10-03,DSNY,other enforcement,2.2590745125961242,0.6976199611450624,3.820529064047186
2021-10-03,DSNY,sanitation condition,7.033650417401932,2.151099976937031,11.916200857866833
2021-10-03,HPD,appliance,12.331951586576078,0,25.784584571919147
2021-10-03,HPD,door/window,20.446544156556605,13.28158804615867,27.61150026695454
2021-10-03,HPD,electric,16.252903155049108,0,40.4136752537678
2021-10-03,HPD,flooring/stairs,9.283080308653721,5.269845532995683,13.29631508431176
2021-10-03,HPD,general,20.730552747403372,13.973355685394061,27.487749809412684
2021-10-03,HPD,heat/hot water,94.84779995106936,0,234.82823932570787
2021-10-03,HPD,other,6.838086478495958,2.526875242123988,11.149297714867927
2021-10-03,HPD,paint/plaster,23.66385682905723,14.761354212308444,32.566359445806015
2021-10-03,HPD,plumbing,32.93734887974489,21.609653350251676,44.2650444092381
2021-10-03,HPD,safety,6.236788074262235,3.139160768833874,9.334415379690597
2021-10-03,HPD,unsanitary condition,104.74014960293742,72.34858812902002,137.13171107685483
2021-10-03,HPD,water leak,55.57535546507116,8.783503828351787,101.71343357284897
2021-10-03,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,0,35.366718514075146
2021-10-03,NYPD,abandoned vehicle,114.411387818863,83.81193471979314,145.01084091793288
2021-10-03,NYPD,animal-abuse,17.27338385084141,9.655898487584476,24.925453899527483
2021-10-03,NYPD,blocked driveway,323.5766208995606,264.7099678653197,382.44327393380155
2021-10-03,NYPD,illegal fireworks,38.52478923273949,0,358.962223841131
2021-10-03,NYPD,illegal parking,759.0013167550007,652.7339868599319,865.2686466500696
2021-10-03,NYPD,noise - commercial,163.65261223930236,117.82187579019006,209.48334868841465
2021-10-03,NYPD,noise - park,49.01197975214994,30.082825476132996,67.94113402816689
2021-10-03,NYPD,noise - residential,1703.238524268367,1324.5350344727372,2081.942014063997
2021-10-03,NYPD,noise - street/sidewalk,981.3696006790487,713.1014300364724,1249.6377713216252
2021-10-03,NYPD,noise - vehicle,327.5083324052469,241.25389123666653,413.7627735738273
2021-10-03,NYPD,non-emergency police matter,34.77610913743624,4.794768748799271,64.7574495260732
2021-10-03,NYPD,other,171.17406728453787,154.46480568770914,187.8833288813666
2021-10-03,NYPD,traffic,16.91878270237005,7.127200960899508,26.71036444384059
2021-10-03,TLC,for hire vehicle complaint,21.4382013007076,5.578293363813632,37.298109237601565
2021-10-03,TLC,other,24.169119775919906,15.77110696327251,32.567132588567304
2021-10-03,TLC,taxi complaint,14.19224060268666,3.7371291080207136,24.647352097352606
2021-10-04,DCA,consumer complaint,50.200711925907065,30.053302060419064,70.34812179139507
2021-10-04,DEP,air quality,33.37521325803281,24.751735103756523,41.99869141230909
2021-10-04,DEP,lead,31.10064101280762,1.3393069281356276,60.861975097479615
2021-10-04,DEP,noise,130.11495579180186,84.65144196856818,175.57846961503554
2021-10-04,DEP,other,18.55826017177711,6.7580622085814746,30.358458134972746
2021-10-04,DEP,sewer,203.42226233822907,72.41950542255623,338.76871280829425
2021-10-04,DEP,water conservation,6.250906363069905,0,29.497446676338203
2021-10-04,DEP,water system,135.21915505543166,35.188563534020545,235.4680987178667
2021-10-04,DHS,homeless person assistance,145.72215256888643,121.0049007466043,170.43940439116855
2021-10-04,DHS,other,23.710474586791385,15.1908188364791,32.230130337103674
2021-10-04,DOB,building/use,67.52598249358692,46.84646951919022,88.20549546798362
2021-10-04,DOB,elevator,55.03962916841834,40.18141847045216,69.89783986638452
2021-10-04,DOB,emergency response team (ert),5.474704049784314,0,11.798326966876239
2021-10-04,DOB,general construction/plumbing,121.47555010802458,82.69455121466424,160.2565490013849
2021-10-04,DOB,other,16.905371787029267,0,34.97350333204081
2021-10-04,DOB,plumbing,12.14415342876813,0,26.532113723974444
2021-10-04,DOB,special projects inspection team (spit),10.435588547549843,3.488352898973055,17.38282419612663
2021-10-04,DOHMH,food establishment,34.9921164703545,23.354714497208022,46.629518443500984
2021-10-04,DOHMH,indoor air quality,18.912634551559783,13.385660823739757,24.43960827937981
2021-10-04,DOHMH,other,121.89525142038804,104.03778825034236,139.7527145904337
2021-10-04,DOHMH,rodent,122.47835523019289,99.21787260004476,145.73883786034102
2021-10-04,DOT,broken parking meter,51.38880464522326,17.48696832739286,85.7217673769091
2021-10-04,DOT,curb condition,20.50127027166043,10.644352157577249,30.358188385743613
2021-10-04,DOT,other,43.654342902357754,29.267862522286997,58.04082328242851
2021-10-04,DOT,sidewalk condition,77.26598231714817,17.38939088426639,137.14257375002995
2021-10-04,DOT,street condition,250,161.27146238898965,338.7285376110103
2021-10-04,DOT,street light condition,214.0749734159118,112.82202291567735,315.3279239161463
2021-10-04,DOT,street sign - damaged,18.240640480117012,8.767139934355166,27.766898551355347
2021-10-04,DOT,street sign - missing,17.326640845699878,8.859535375985244,25.79374631541451
2021-10-04,DOT,traffic signal condition,142.32301192395937,54.196228079635034,230.4497957682837
2021-10-04,DPR,damaged tree,61,0,1486.8465845271176
2021-10-04,DPR,dead/dying tree,42.04634331860066,20.075574345526228,64.01711229167509
2021-10-04,DPR,maintenance or facility,44.91998569882342,19.424422369869042,70.41554902777779
2021-10-04,DPR,new tree request,52.72979415002886,19.801785297153412,85.76609173850876
2021-10-04,DPR,other,26.71547296823414,17.640245268283124,35.836699510590464
2021-10-04,DPR,overgrown tree/branches,76.39843581097232,44.80363235600569,107.99323926593894
2021-10-04,DPR,root/sewer/sidewalk condition,36.77357104233138,18.49318033286414,55.053961751798624
2021-10-04,DPR,violation of park rules,7.368694711592923,0,18.98473643705069
2021-10-04,DSNY,derelict vehicles,150.07913197911805,121.279061771903,178.8792021863331
2021-10-04,DSNY,dirty conditions,197.92238136637292,166.96609434583127,228.87866838691457
2021-10-04,DSNY,graffiti,23.797103740315336,0,64.90731520197755
2021-10-04,DSNY,missed collection (all materials),75.6120568483486,0,235.69550112503276
2021-10-04,DSNY,other,5.704312114989743,0,140.99765837352237
2021-10-04,DSNY,other enforcement,3.956412157292984,1.2205913521654663,6.692232962420501
2021-10-04,DSNY,sanitation condition,10.228492423567593,3.123687803357859,17.33329704377733
2021-10-04,HPD,appliance,40.96152392495519,27.47974302518371,54.44330482472667
2021-10-04,HPD,door/window,51.45416690187887,33.120838519945906,69.78749528381184
2021-10-04,HPD,electric,40.487988379996466,16.22146118846241,64.75451557153052
2021-10-04,HPD,flooring/stairs,27.707069636622027,15.569713211305029,39.844426061939025
2021-10-04,HPD,general,49.377463067137626,33.05264053116201,65.70228560311324
2021-10-04,HPD,heat/hot water,108.0988923480477,0,290.06481634561305
2021-10-04,HPD,other,9.82703200469499,3.6082058190103545,16.045858190379626
2021-10-04,HPD,paint/plaster,67.55851441685512,41.71978539800695,93.39724343570329
2021-10-04,HPD,plumbing,73.36273690714559,47.454519140849285,99.27095467344189
2021-10-04,HPD,safety,13.817530036591407,6.887947145267355,20.74711292791546
2021-10-04,HPD,unsanitary condition,229.69674465446104,158.5678051124695,300.8256841964526
2021-10-04,HPD,water leak,133.39263574078615,86.67081857104198,179.6669686408848
2021-10-04,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,0,38.64685391517876
2021-10-04,NYPD,abandoned vehicle,124.20513887282284,93.26506471187439,155.1452130337713
2021-10-04,NYPD,animal-abuse,20.155574935375327,12.650669366211448,27.73710507048688
2021-10-04,NYPD,blocked driveway,314.0382576180801,253.20584835329643,374.87066688286376
2021-10-04,NYPD,illegal fireworks,0,0,317.6157099264366
2021-10-04,NYPD,illegal parking,815.0351250210796,706.5216613689413,923.5485886732179
2021-10-04,NYPD,noise - commercial,104.3963945380614,58.27519622411502,150.5175928520078
2021-10-04,NYPD,noise - park,19.858401602950995,0.9108095630729487,38.80599364282904
2021-10-04,NYPD,noise - residential,686.7170831726693,307.8564519830092,1065.5777143623293
2021-10-04,NYPD,noise - street/sidewalk,246.71519391011805,0,516.469207888752
2021-10-04,NYPD,noise - vehicle,167.64348921875435,80.97563036550505,254.31134807200365
2021-10-04,NYPD,non-emergency police matter,36.36269434097919,2.621932686080463,70.10345599587791
2021-10-04,NYPD,other,169.08027332578467,152.29411804783265,185.8664286037367
2021-10-04,NYPD,traffic,21.30112648650287,11.502533723999633,31.099719249006107
2021-10-04,TLC,for hire vehicle complaint,21.4382013007076,5.289865700428283,37.586536900986914
2021-10-04,TLC,other,24.660861073414562,15.977029379635264,33.34469276719386
2021-10-04,TLC,taxi complaint,18.300557301180937,7.780759489816049,28.820355112545826
2021-10-05,DCA,consumer complaint,46.89031705916115,27.40476545562182,66.37586866270047
2021-10-05,DEP,air quality,32.5320340695328,23.87665827466629,41.18740986439931
2021-10-05,DEP,lead,31.45042985256818,0.1256396039936476,62.775220101142715
2021-10-05,DEP,noise,128.11744116553643,82.59663061761977,173.6382517134531
2021-10-05,DEP,other,19.78234810126808,6.8337262081633945,32.73096999437277
2021-10-05,DEP,sewer,202.35761225136545,69.75792111778554,336.6615357305641
2021-10-05,DEP,water conservation,4.32246315562561,0,29.335679303939337
2021-10-05,DEP,water system,126.42141635272326,25.740829078562765,226.35609140716306
2021-10-05,DHS,homeless person assistance,132.08145177244083,107.16504042454599,156.99786312033567
2021-10-05,DHS,other,22.446346175820793,13.905064289065159,30.987628062576427
2021-10-05,DOB,building/use,66.69854418463427,45.882122830453646,87.51496553881489
2021-10-05,DOB,elevator,49.54602527060957,34.55648800870446,64.53556253251467
2021-10-05,DOB,emergency response team (ert),4.0341340996925625,0,10.368545395821105
2021-10-05,DOB,general construction/plumbing,104.92190914873903,65.9469794586868,143.89683883879127
2021-10-05,DOB,other,18.396610862574903,0,38.98393291032936
2021-10-05,DOB,plumbing,11.675987994997227,0,26.201016712027183
2021-10-05,DOB,special projects inspection team (spit),11.684414765193948,3.9008915632513137,19.46793796713658
2021-10-05,DOHMH,food establishment,35.8123525049849,23.8357863421892,47.78891866778061
2021-10-05,DOHMH,indoor air quality,18.616556274320743,13.073316710607228,24.159795838034256
2021-10-05,DOHMH,other,106.14582042394626,88.08829005689188,124.20335079100064
2021-10-05,DOHMH,rodent,89.2817526776379,65.94159053418207,112.62191482109372
2021-10-05,DOT,broken parking meter,50.477661329426454,16.33884495856015,84.82848887434483
2021-10-05,DOT,curb condition,19.28904853287741,9.388906236716942,29.189190829037877
2021-10-05,DOT,other,41.77765299126921,27.270772744225688,56.284533238312726
2021-10-05,DOT,sidewalk condition,70.46965071282449,9.793340634207176,131.1459607914418
2021-10-05,DOT,street condition,208,119.27146238898965,296.7285376110103
2021-10-05,DOT,street light condition,179.0455401707368,94.3607728206645,263.7303075208091
2021-10-05,DOT,street sign - damaged,18.30558430987523,8.750639640373828,27.70848852888058
2021-10-05,DOT,street sign - missing,17.188234346972955,8.700677828195705,25.675790865750205
2021-10-05,DOT,traffic signal condition,139.23739863489732,51.006148357632625,227.468648912162
2021-10-05,DPR,damaged tree,61,0,1601.0903316717888
2021-10-05,DPR,dead/dying tree,38.069354957945905,15.94094338368635,60.19776653220546
2021-10-05,DPR,maintenance or facility,35.79376593253434,10.101969473126044,61.485562391942636
2021-10-05,DPR,new tree request,48.831100064147755,15.969197023151516,82.00376336636671
2021-10-05,DPR,other,25.90175991512672,16.66034289477244,34.998293012431084
2021-10-05,DPR,overgrown tree/branches,75.32378834988168,43.50008692227132,107.14748977749204
2021-10-05,DPR,root/sewer/sidewalk condition,34.16220460640532,15.832709371381505,52.49169984142913
2021-10-05,DPR,violation of park rules,3.7724203998789703,0,15.441477445338808
2021-10-05,DSNY,derelict vehicles,135.63860910525156,106.69016455730707,164.58705365319605
2021-10-05,DSNY,dirty conditions,170.82436391628357,139.75458391000146,201.8941439225657
2021-10-05,DSNY,graffiti,38.003608456560364,0,103.84974217507022
2021-10-05,DSNY,missed collection (all materials),134.8190211010099,0,307.34295004998626
2021-10-05,DSNY,other,5.6550308008213666,0,151.83837909016418
2021-10-05,DSNY,other enforcement,3.8276601925898235,1.1797289809603866,6.47559140421926
2021-10-05,DSNY,sanitation condition,9.75957749970898,2.976202706459132,16.54295229295883
2021-10-05,HPD,appliance,40.44951777893404,26.939547885165723,53.95948767270235
2021-10-05,HPD,door/window,49.927098060011275,31.848379947083128,68.00581617293942
2021-10-05,HPD,electric,39.188609136329916,14.821293824626185,63.55592444803365
2021-10-05,HPD,flooring/stairs,28.40605237575272,15.801044257082857,41.01106049442258
2021-10-05,HPD,general,49.50348697753934,32.90915900126363,66.09781495381505
2021-10-05,HPD,heat/hot water,95.29625885915218,0,276.4800549222624
2021-10-05,HPD,other,9.279185038299754,3.3852201651261877,15.17314991147332
2021-10-05,HPD,paint/plaster,66.78243146579439,40.828265780864804,92.73659715072398
2021-10-05,HPD,plumbing,76.56277559768955,48.832874098746416,104.29267709663269
2021-10-05,HPD,safety,13.129850419795654,6.482089536737978,19.77761130285333
2021-10-05,HPD,unsanitary condition,225.96571969270462,155.90002569902262,296.0314136863866
2021-10-05,HPD,water leak,128.42975288039014,82.12843896660397,175.57441983616292
2021-10-05,MAYORS OFFICE OF SPECIAL ENFORCEMENT,other,1,0,41.66324972251904
2021-10-05,NYPD,abandoned vehicle,71.80368840033279,40.52670248084553,103.08067431982005
2021-10-05,NYPD,animal-abuse,19.741406641024962,11.916685880868016,27.36139491758983
2021-10-05,NYPD,blocked driveway,310.951709165379,248.2259721356685,373.6774461950895
2021-10-05,NYPD,illegal fireworks,0,0,329.40849262837423
2021-10-05,NYPD,illegal parking,638.7588978103516,528.5838499199183,748.933945700785
2021-10-05,NYPD,noise - commercial,65.95352469259245,19.572926402340272,112.33412298284463
2021-10-05,NYPD,noise - park,9.794117295676264,0,28.76012917519509
2021-10-05,NYPD,noise - residential,467.55408992899004,88.5970931272974,846.5110867306827
2021-10-05,NYPD,noise - street/sidewalk,72.76791912021457,0,345.035636439182
2021-10-05,NYPD,noise - vehicle,152.29336203194066,65.21404821339138,239.37267585048994
2021-10-05,NYPD,non-emergency police matter,32.98360598975916,0.2561348909129251,65.7110770886054
2021-10-05,NYPD,other,149.45632682647226,132.5969484349916,166.31570521795294
2021-10-05,NYPD,traffic,18.019842207842412,8.210616817438195,27.82906759824663
2021-10-05,TLC,for hire vehicle complaint,21.4382013007076,5.003923179222664,37.87247942219254
2021-10-05,TLC,other,25.16068660934225,16.20015163570742,34.12122158297708
2021-10-05,TLC,taxi complaint,17.089154781887384,6.5120287249151065,27.666280838859663
